DATES,STX
24/10/2024,1849995.0
23/10/2024,1774319.0
22/10/2024,1807539.0
21/10/2024,1820705.0
18/10/2024,1823330.0
17/10/2024,1801604.0
16/10/2024,1776061.0
15/10/2024,1816251.0
14/10/2024,1804415.0
10/10/2024,1782989.0
09/10/2024,1771933.0
08/10/2024,1731370.0
07/10/2024,1714594.0
04/10/2024,1756515.0
03/10/2024,1754992.0
02/10/2024,1715159.0
01/10/2024,1728761.0
30/09/2024,1697401.0
27/09/2024,1727777.0
26/09/2024,1715671.0
25/09/2024,1744131.0
24/09/2024,1774668.0
23/09/2024,1790228.0
20/09/2024,1822928.0
19/09/2024,1847053.0
18/09/2024,1815099.0
17/09/2024,1813298.0
16/09/2024,1812872.0
13/09/2024,1817734.0
12/09/2024,1790058.0
11/09/2024,1764129.0
10/09/2024,1715185.0
09/09/2024,1738556.0
06/09/2024,1721668.0
05/09/2024,1765465.0
04/09/2024,1796920.0
03/09/2024,1735253.0
02/09/2024,1754833.0
30/08/2024,1717564.0
29/08/2024,1660144.0
28/08/2024,1617544.0
27/08/2024,1616134.0
26/08/2024,1593003.0
23/08/2024,1606967.0
22/08/2024,1577420.0
21/08/2024,1621076.0
20/08/2024,1659275.0
19/08/2024,1657075.0
16/08/2024,1649329.0
15/08/2024,1643875.0
14/08/2024,1607310.0
13/08/2024,1591697.0
12/08/2024,1588905.0
09/08/2024,1583895.0
08/08/2024,1530366.0
07/08/2024,1452161.0
06/08/2024,1457571.0
05/08/2024,1420523.0
02/08/2024,1433350.0
01/08/2024,1500217.0
31/07/2024,1481853.0
30/07/2024,1411953.0
29/07/2024,1481242.0
26/07/2024,1542022.0
25/07/2024,1538280.0
24/07/2024,1582113.0
23/07/2024,1635674.0
22/07/2024,1590407.0
19/07/2024,1569019.0
18/07/2024,1528791.0
17/07/2024,1524496.0
16/07/2024,1526268.0
15/07/2024,1504984.0
12/07/2024,1715610.0
11/07/2024,1705676.0
10/07/2024,1690009.0
08/07/2024,1643221.0
05/07/2024,1629030.0
04/07/2024,1612745.0
03/07/2024,1603517.0
02/07/2024,1636391.0
01/07/2024,1594733.0
28/06/2024,1611295.0
27/06/2024,1635667.0
26/06/2024,1574472.0
25/06/2024,1570620.0
24/06/2024,1554951.0
19/06/2024,1576462.0
18/06/2024,1557430.0
14/06/2024,1582372.0
13/06/2024,1605208.0
12/06/2024,1568096.0
11/06/2024,1544869.0
10/06/2024,1576628.0
07/06/2024,1519209.0
06/06/2024,1503728.0
05/06/2024,1570750.0
04/06/2024,1581164.0
03/06/2024,1659248.0
31/05/2024,1651417.0
30/05/2024,1643011.0
29/05/2024,1567731.0
28/05/2024,1575417.0
27/05/2024,1520809.0
24/05/2024,1520809.0
23/05/2024,1513777.0
22/05/2024,1562849.0
21/05/2024,1581107.0
20/05/2024,1535512.0
17/05/2024,1473463.0
16/05/2024,1481343.0
15/05/2024,1477796.0
14/05/2024,1409885.0
13/05/2024,1376939.0
10/05/2024,1407511.0
09/05/2024,1434922.0
08/05/2024,1450499.0
07/05/2024,1463624.0
06/05/2024,1495827.0
03/05/2024,1452002.0
02/05/2024,1369674.0
30/04/2024,1323586.0
29/04/2024,1308069.0
26/04/2024,1279459.0
25/04/2024,1245144.0
24/04/2024,1202669.0
23/04/2024,1245751.0
22/04/2024,1268376.0
19/04/2024,1189210.0
18/04/2024,1172830.0
17/04/2024,1172353.0
16/04/2024,1203238.0
15/04/2024,1197524.0
12/04/2024,1244524.0
11/04/2024,1259303.0
10/04/2024,1233950.0
09/04/2024,1253210.0
08/04/2024,1229638.0
05/04/2024,1214371.0
04/04/2024,1183127.0
03/04/2024,1212639.0
27/03/2024,1213485.0
26/03/2024,1214656.0
25/03/2024,1212897.0
22/03/2024,1227404.0
21/03/2024,1225494.0
20/03/2024,1185177.0
19/03/2024,1129937.0
18/03/2024,1124137.0
15/03/2024,1068974.0
14/03/2024,1039095.0
13/03/2024,1050711.0
12/03/2024,1026837.0
11/03/2024,957778.0
08/03/2024,1002336.0
07/03/2024,994808.0
06/03/2024,999642.0
05/03/2024,992684.0
04/03/2024,1047614.0
01/03/2024,1054959.0
29/02/2024,1014712.0
28/02/2024,998835.0
27/02/2024,1034335.0
26/02/2024,1080444.0
23/02/2024,1105610.0
22/02/2024,1076030.0
21/02/2024,1039512.0
20/02/2024,1059716.0
19/02/2024,1072261.0
16/02/2024,1065369.0
15/02/2024,1093752.0
14/02/2024,1105580.0
09/02/2024,1128511.0
08/02/2024,1115907.0
07/02/2024,1152888.0
06/02/2024,1215654.0
05/02/2024,1260998.0
02/02/2024,1316204.0
01/02/2024,1302467.0
31/01/2024,1260563.0
30/01/2024,1267134.0
29/01/2024,1253608.0
26/01/2024,1253620.0
25/01/2024,1284940.0
24/01/2024,1251660.0
23/01/2024,1206469.0
22/01/2024,1219960.0
19/01/2024,1174875.0
18/01/2024,1133638.0
17/01/2024,1124212.0
16/01/2024,1057770.0
15/01/2024,1038358.0
12/01/2024,1033123.0
11/01/2024,1043924.0
10/01/2024,1070425.0
09/01/2024,1060581.0
08/01/2024,1104913.0
05/01/2024,1055381.0
04/01/2024,1004790.0
03/01/2024,972412.0
02/01/2024,930420.0
29/12/2023,929704.0
28/12/2023,904067.0
27/12/2023,872972.0
26/12/2023,913125.0
22/12/2023,948474.0
21/12/2023,942904.0
20/12/2023,919911.0
19/12/2023,914461.0
18/12/2023,921877.0
15/12/2023,925658.0
14/12/2023,989696.0
13/12/2023,1003484.0
12/12/2023,1010022.0
11/12/2023,976823.0
07/12/2023,941830.0
06/12/2023,894502.0
05/12/2023,885270.0
04/12/2023,845384.0
01/12/2023,870169.0
30/11/2023,813394.0
29/11/2023,790377.0
28/11/2023,773420.0
27/11/2023,843665.0
24/11/2023,917599.0
23/11/2023,878971.0
22/11/2023,838617.0
21/11/2023,792443.0
17/11/2023,645080.0
16/11/2023,602278.0
15/11/2023,629362.0
14/11/2023,634516.0
13/11/2023,636964.0
10/11/2023,660275.0
09/11/2023,623996.0
08/11/2023,584970.0
07/11/2023,611207.0
03/11/2023,637284.0
02/11/2023,654095.0
01/11/2023,616255.0
31/10/2023,579150.0
30/10/2023,591692.0
27/10/2023,655565.0
26/10/2023,673103.0
25/10/2023,686238.0
24/10/2023,654137.0
23/10/2023,701205.0
20/10/2023,800805.0
19/10/2023,764079.0
18/10/2023,798907.0
17/10/2023,823683.0
12/10/2023,760674.0
11/10/2023,716544.0
10/10/2023,697834.0
09/10/2023,648631.0
06/10/2023,628918.0
05/10/2023,613072.0
04/10/2023,593740.0
03/10/2023,561427.0
02/10/2023,556828.0
29/09/2023,562569.0
28/09/2023,581469.0
27/09/2023,557024.0
26/09/2023,543252.0
25/09/2023,548545.0
22/09/2023,553392.0
21/09/2023,553755.0
20/09/2023,562033.0
19/09/2023,576676.0
18/09/2023,585205.0
15/09/2023,567513.0
14/09/2023,571753.0
13/09/2023,553410.0
12/09/2023,538085.0
11/09/2023,514074.0
08/09/2023,532550.0
07/09/2023,548015.0
06/09/2023,583983.0
05/09/2023,598133.0
04/09/2023,633243.0
01/09/2023,634792.0
31/08/2023,653603.0
30/08/2023,675841.0
29/08/2023,683588.0
28/08/2023,665524.0
25/08/2023,631166.0
24/08/2023,613509.0
23/08/2023,615499.0
22/08/2023,593947.0
18/08/2023,584293.0
17/08/2023,582323.0
16/08/2023,563125.0
15/08/2023,527243.0
14/08/2023,496115.0
11/08/2023,480253.0
10/08/2023,470381.0
09/08/2023,461281.0
08/08/2023,466194.0
07/08/2023,452401.0
04/08/2023,451571.0
03/08/2023,441516.0
02/08/2023,445226.0
01/08/2023,453024.0
31/07/2023,457138.0
28/07/2023,457788.0
27/07/2023,450211.0
26/07/2023,471103.0
25/07/2023,471449.0
24/07/2023,466663.0
21/07/2023,472974.0
20/07/2023,459108.0
19/07/2023,453207.0
18/07/2023,456881.0
17/07/2023,456843.0
14/07/2023,443304.0
13/07/2023,451139.0
12/07/2023,431551.0
11/07/2023,422765.0
10/07/2023,420773.0
07/07/2023,423581.0
06/07/2023,417549.0
05/07/2023,436733.0
04/07/2023,441469.0
03/07/2023,436619.0
30/06/2023,426281.0
29/06/2023,416467.0
28/06/2023,409623.0
27/06/2023,416376.0
26/06/2023,432406.0
23/06/2023,420737.0
22/06/2023,415186.0
21/06/2023,429909.0
16/06/2023,409417.0
15/06/2023,391831.0
14/06/2023,378695.0
13/06/2023,381896.0
12/06/2023,381673.0
09/06/2023,381764.0
08/06/2023,380908.0
07/06/2023,380431.0
06/06/2023,380758.0
05/06/2023,360826.0
02/06/2023,352937.0
01/06/2023,353374.0
31/05/2023,342079.0
30/05/2023,343392.0
29/05/2023,346369.0
24/05/2023,341669.0
23/05/2023,340786.0
22/05/2023,338979.0
19/05/2023,338678.0
18/05/2023,331211.0
17/05/2023,327789.0
16/05/2023,318792.0
15/05/2023,320583.0
12/05/2023,321530.0
11/05/2023,313281.0
10/05/2023,310497.0
09/05/2023,307773.0
08/05/2023,304396.0
05/05/2023,297140.0
04/05/2023,281753.0
03/05/2023,288008.0
02/05/2023,295631.0
28/04/2023,297960.0
27/04/2023,296809.0
26/04/2023,304797.0
25/04/2023,303058.0
24/04/2023,299422.0
21/04/2023,290891.0
20/04/2023,281828.0
19/04/2023,275406.0
18/04/2023,284299.0
17/04/2023,281295.0
14/04/2023,275717.0
13/04/2023,270329.0
12/04/2023,266850.0
11/04/2023,259963.0
05/04/2023,252849.0
04/04/2023,251488.0
03/04/2023,254697.0
31/03/2023,245716.0
30/03/2023,251639.0
29/03/2023,249104.0
28/03/2023,242386.0
27/03/2023,233739.0
23/03/2023,219277.0
22/03/2023,224915.0
21/03/2023,228790.0
20/03/2023,221059.0
17/03/2023,221740.0
16/03/2023,223388.0
15/03/2023,209824.0
14/03/2023,220447.0
13/03/2023,225228.0
10/03/2023,236419.0
09/03/2023,247554.0
08/03/2023,250912.0
07/03/2023,246501.0
06/03/2023,253019.0
03/03/2023,245865.0
02/03/2023,242749.0
01/03/2023,249581.0
28/02/2023,247459.0
27/02/2023,250466.0
24/02/2023,248325.0
23/02/2023,248006.0
22/02/2023,244719.0
17/02/2023,248979.0
16/02/2023,257247.0
15/02/2023,254970.0
14/02/2023,258464.0
13/02/2023,257626.0
10/02/2023,249898.0
09/02/2023,248239.0
08/02/2023,250125.0
07/02/2023,246804.0
06/02/2023,243608.0
03/02/2023,239370.0
02/02/2023,248855.0
01/02/2023,251062.0
31/01/2023,253549.0
30/01/2023,245875.0
27/01/2023,254295.0
26/01/2023,261499.0
25/01/2023,260074.0
24/01/2023,252108.0
23/01/2023,250362.0
20/01/2023,247680.0
19/01/2023,235180.0
18/01/2023,235372.0
17/01/2023,260750.0
16/01/2023,250556.0
13/01/2023,242155.0
12/01/2023,234154.0
11/01/2023,224628.0
10/01/2023,215811.0
09/01/2023,215725.0
06/01/2023,213794.0
05/01/2023,209646.0
04/01/2023,201061.0
03/01/2023,198361.0
02/01/2023,207054.0
30/12/2022,202085.0
29/12/2022,199361.0
28/12/2022,202560.0
27/12/2022,195543.0
26/12/2022,192477.0
23/12/2022,187784.0
22/12/2022,182460.0
21/12/2022,179852.0
20/12/2022,172336.0
19/12/2022,168966.0
16/12/2022,165110.0
15/12/2022,164733.0
14/12/2022,164217.0
13/12/2022,165500.0
12/12/2022,166467.0
07/12/2022,171178.0
06/12/2022,168090.0
05/12/2022,164467.0
02/12/2022,169692.0
01/12/2022,170604.0
30/11/2022,168525.0
29/11/2022,168195.0
28/11/2022,164278.0
25/11/2022,163717.0
24/11/2022,160936.0
23/11/2022,158564.0
22/11/2022,158169.0
18/11/2022,157254.0
17/11/2022,155259.0
16/11/2022,154109.0
15/11/2022,155159.0
14/11/2022,152685.0
11/11/2022,150413.0
10/11/2022,144879.0
09/11/2022,143092.0
08/11/2022,147924.0
07/11/2022,147830.0
04/11/2022,151263.0
03/11/2022,150451.0
02/11/2022,149309.0
01/11/2022,153002.0
31/10/2022,149938.0
28/10/2022,147845.0
27/10/2022,148110.0
26/10/2022,145029.0
25/10/2022,143959.0
24/10/2022,139733.0
21/10/2022,138945.0
20/10/2022,136139.0
19/10/2022,136484.0
18/10/2022,137542.0
17/10/2022,138954.0
14/10/2022,137291.0
13/10/2022,140764.0
12/10/2022,136396.0
11/10/2022,136982.0
06/10/2022,144645.0
05/10/2022,146723.0
04/10/2022,144927.0
03/10/2022,145063.0
30/09/2022,139115.0
29/09/2022,138005.0
28/09/2022,138023.0
27/09/2022,135473.0
26/09/2022,138148.0
23/09/2022,142932.0
22/09/2022,149481.0
21/09/2022,146980.0
20/09/2022,147930.0
19/09/2022,150262.0
16/09/2022,145742.0
15/09/2022,144766.0
14/09/2022,146750.0
13/09/2022,142942.0
12/09/2022,144714.0
09/09/2022,144642.0
08/09/2022,141509.0
07/09/2022,141002.0
06/09/2022,137309.0
05/09/2022,138268.0
01/09/2022,136302.0
31/08/2022,136241.0
30/08/2022,141134.0
29/08/2022,143805.0
26/08/2022,141460.0
25/08/2022,142778.0
24/08/2022,140246.0
23/08/2022,136998.0
22/08/2022,132253.0
19/08/2022,131009.0
18/08/2022,131491.0
17/08/2022,125963.0
16/08/2022,124787.0
12/08/2022,125980.0
11/08/2022,123334.0
10/08/2022,122130.0
09/08/2022,121921.0
08/08/2022,123953.0
05/08/2022,121004.0
04/08/2022,120437.0
03/08/2022,120390.0
02/08/2022,118691.0
01/08/2022,117587.0
29/07/2022,122528.0
28/07/2022,127400.0
27/07/2022,126362.0
26/07/2022,120038.0
25/07/2022,119508.0
22/07/2022,113851.0
21/07/2022,112017.0
20/07/2022,106949.0
19/07/2022,107185.0
18/07/2022,105441.0
15/07/2022,104223.0
14/07/2022,100518.0
13/07/2022,102271.0
12/07/2022,103210.0
11/07/2022,104432.0
08/07/2022,105850.0
07/07/2022,102265.0
06/07/2022,95076.0
05/07/2022,92690.0
04/07/2022,89129.0
01/07/2022,90051.0
30/06/2022,88450.0
29/06/2022,88131.0
28/06/2022,88195.0
27/06/2022,85712.0
24/06/2022,82606.0
23/06/2022,83170.0
22/06/2022,85663.0
21/06/2022,86546.0
16/06/2022,87061.0
15/06/2022,88466.0
14/06/2022,87400.0
13/06/2022,87938.0
10/06/2022,89141.0
09/06/2022,88870.0
08/06/2022,89947.0
07/06/2022,90938.0
06/06/2022,90352.0
03/06/2022,91775.0
02/06/2022,91452.0
01/06/2022,91370.0
31/05/2022,92288.0
30/05/2022,93236.0
27/05/2022,93683.0
26/05/2022,93711.0
24/05/2022,91272.0
23/05/2022,90344.0
20/05/2022,88119.0
19/05/2022,88634.0
17/05/2022,90803.0
16/05/2022,89965.0
13/05/2022,88796.0
12/05/2022,85521.0
11/05/2022,85763.0
10/05/2022,83677.0
09/05/2022,82244.0
06/05/2022,86507.0
05/05/2022,86434.0
04/05/2022,89401.0
03/05/2022,89585.0
02/05/2022,87608.0
29/04/2022,88251.0
28/04/2022,90354.0
27/04/2022,90033.0
26/04/2022,89575.0
25/04/2022,91154.0
22/04/2022,91717.0
21/04/2022,91496.0
20/04/2022,92559.0
19/04/2022,92038.0
18/04/2022,91239.0
13/04/2022,91041.0
12/04/2022,90346.0
11/04/2022,90630.0
08/04/2022,92092.0
07/04/2022,91558.0
06/04/2022,90973.0
05/04/2022,91814.0
04/04/2022,93219.0
01/04/2022,92391.0
31/03/2022,90960.0
30/03/2022,90868.0
29/03/2022,89967.0
28/03/2022,91663.0
25/03/2022,93010.0
23/03/2022,90107.0
22/03/2022,90170.0
21/03/2022,90041.0
18/03/2022,89058.0
17/03/2022,89646.0
16/03/2022,87451.0
15/03/2022,84055.0
14/03/2022,84956.0
11/03/2022,88999.0
10/03/2022,90283.0
09/03/2022,87227.0
08/03/2022,88061.0
07/03/2022,87948.0
04/03/2022,89515.0
03/03/2022,91558.0
02/03/2022,90249.0
25/02/2022,87970.0
24/02/2022,88722.0
23/02/2022,91360.0
22/02/2022,90441.0
21/02/2022,90030.0
18/02/2022,89443.0
17/02/2022,89978.0
16/02/2022,90578.0
15/02/2022,88043.0
14/02/2022,87804.0
11/02/2022,88185.0
10/02/2022,87559.0
09/02/2022,87393.0
08/02/2022,88149.0
07/02/2022,89189.0
04/02/2022,87934.0
03/02/2022,88091.0
02/02/2022,89663.0
01/02/2022,91417.0
31/01/2022,90908.0
28/01/2022,88270.0
27/01/2022,85969.0
26/01/2022,85782.0
25/01/2022,85180.0
24/01/2022,81004.0
21/01/2022,83623.0
20/01/2022,85126.0
19/01/2022,83528.0
18/01/2022,83351.0
17/01/2022,85039.0
14/01/2022,85481.0
13/01/2022,85371.0
12/01/2022,85100.0
11/01/2022,84702.0
10/01/2022,83746.0
07/01/2022,84402.0
06/01/2022,83748.0
05/01/2022,83836.0
04/01/2022,85286.0
03/01/2022,85579.0
30/12/2021,83500.0
29/12/2021,84007.0
28/12/2021,82784.0
27/12/2021,84571.0
23/12/2021,84850.0
22/12/2021,83652.0
21/12/2021,84138.0
20/12/2021,81908.0
17/12/2021,83234.0
16/12/2021,82995.0
15/12/2021,80939.0
14/12/2021,82179.0
13/12/2021,81948.0
10/12/2021,85441.0
09/12/2021,86545.0
07/12/2021,89243.0
06/12/2021,88287.0
03/12/2021,86360.0
02/12/2021,87451.0
01/12/2021,85165.0
30/11/2021,79316.0
