DATES,STX
01/03/2007,1829.2922678032978
01/04/2007,1961.648809900091
01/05/2007,1995.4447290539215
01/06/2007,2020.0827958634889
01/07/2007,2049.308144549881
01/08/2007,1921.0262800115318
01/09/2007,2046.3022706092104
01/10/2007,2163.7238987948385
01/11/2007,2111.089861763374
01/12/2007,2071.65275206679
01/01/2008,1919.3126339663127
01/02/2008,2037.7064302284737
01/03/2008,2101.0219641905173
01/04/2008,2176.1005139037065
01/05/2008,2259.588535453813
01/06/2008,2172.3967569753604
01/07/2008,1948.9920970382304
01/08/2008,1890.8465645325189
01/09/2008,1775.2264989371479
01/10/2008,1455.302914334378
01/11/2008,1394.798166772984
01/12/2008,1474.6213035861447
01/01/2009,1482.9563006638355
01/02/2009,1410.4062598492521
01/03/2009,1378.7897264544363
01/04/2009,1451.1221556554754
01/05/2009,1538.4719659400914
01/06/2009,1588.6287181756372
01/07/2009,1621.7274809248088
01/08/2009,1742.274505957378
01/09/2009,1765.623977786578
01/10/2009,1818.1261400004864
01/11/2009,1873.5902178825468
01/12/2009,1917.465659937503
01/01/2010,1940.905228060791
01/02/2010,1871.878025003361
01/03/2010,1978.9305869556526
01/04/2010,2038.13511420841
01/05/2010,1915.1514930288645
01/06/2010,1906.3696473958166
01/07/2010,1928.8319613614538
01/08/2010,1935.5761049237713
01/09/2010,1995.1853389169091
01/10/2010,2100.507180123085
01/11/2010,2190.579496971804
01/12/2010,2227.375477402171
01/01/2011,2251.8667744423365
01/02/2011,2282.8620793577534
01/03/2011,2206.0019480872697
01/04/2011,2279.1830262519793
01/05/2011,2243.2309719956734
01/06/2011,2192.6422661566157
01/07/2011,2243.031888249059
01/08/2011,2085.865805750724
01/09/2011,2134.35504996262
01/10/2011,2177.054517404819
01/11/2011,2243.559387519286
01/12/2011,2259.749836883552
01/01/2012,2332.847358001325
01/02/2012,2393.8777883754037
01/03/2012,2376.4448820523394
01/04/2012,2377.4177767118895
01/05/2012,2353.9011907888157
01/06/2012,2373.876774379315
01/07/2012,2389.0474644794454
01/08/2012,2492.519062033236
01/09/2012,2514.950496220657
01/10/2012,2572.1503809299506
01/11/2012,2631.317852448849
01/12/2012,2720.1102933134025
01/01/2013,2819.5279209247296
01/02/2013,2830.4121345170065
01/03/2013,2833.2254639582147
01/04/2013,2719.4727167161245
01/05/2013,2861.2061759367584
01/06/2013,2802.3889174319775
01/07/2013,2835.671868975918
01/08/2013,2976.5708476017103
01/09/2013,3056.8150392731304
01/10/2013,3115.6304813203697
01/11/2013,3167.7911495163626
01/12/2013,3121.9906257582866
01/01/2014,3235.709950181602
01/02/2014,3251.7707044773615
01/03/2014,3312.519583932415
01/04/2014,3395.2370641931616
01/05/2014,3464.8978476412767
01/06/2014,3547.471827756197
01/07/2014,3625.883213767636
01/08/2014,3595.1309508713525
01/09/2014,3572.343491005679
01/10/2014,3377.6403133997997
01/11/2014,3523.8607860409343
01/12/2014,3440.277582115622
01/01/2015,3468.8028680652883
01/02/2015,3686.7439870072826
01/03/2015,3678.7588396522005
01/04/2015,3764.383015271819
01/05/2015,3776.360736304442
01/06/2015,3641.819359076008
01/07/2015,3636.7986704296372
01/08/2015,3550.4533611658035
01/09/2015,3497.4505832532923
01/10/2015,3712.6830007085036
01/11/2015,3681.694235040238
01/12/2015,3499.0338076469884
01/01/2016,3373.132592363318
01/02/2016,3433.0724216291187
01/03/2016,3667.5767270230185
01/04/2016,3682.8313374615936
01/05/2016,3688.8983056522156
01/06/2016,3699.9351016780297
01/07/2016,3689.5195341316144
01/08/2016,3703.2228898292346
01/09/2016,3673.9343284203765
01/10/2016,3605.7274375889606
01/11/2016,3537.710548216448
01/12/2016,3507.9257306070876
01/01/2017,3667.6421194945347
01/02/2017,3665.498699594854
01/03/2017,3642.49508128167
01/04/2017,3724.0649236673166
01/05/2017,3788.658153864475
01/06/2017,3626.614156282578
01/07/2017,3752.674129955428
01/08/2017,3916.97998046875
26/09/2017,3916.97998046875
27/09/2017,3885.090087890625
28/09/2017,3879.22998046875
29/09/2017,3930.8701171875
02/10/2017,3907.280029296875
03/10/2017,3939.860107421875
04/10/2017,4000.0
05/10/2017,4004.199951171875
06/10/2017,3990.389892578125
09/10/2017,3984.06005859375
10/10/2017,4051.489990234375
11/10/2017,4072.60009765625
12/10/2017,4096.56005859375
13/10/2017,4160.27978515625
16/10/2017,4183.14013671875
17/10/2017,4118.66015625
18/10/2017,4102.14013671875
19/10/2017,4093.25
20/10/2017,4048.35009765625
23/10/2017,4046.030029296875
24/10/2017,4026.06005859375
25/10/2017,3990.60009765625
26/10/2017,3965.1201171875
27/10/2017,3973.39990234375
30/10/2017,4021.52001953125
31/10/2017,3996.090087890625
01/11/2017,4049.889892578125
02/11/2017,4050.679931640625
03/11/2017,4022.550048828125
06/11/2017,4047.989990234375
07/11/2017,4064.580078125
08/11/2017,4083.570068359375
09/11/2017,4041.3798828125
10/11/2017,4004.080078125
13/11/2017,3965.889892578125
14/11/2017,3969.219970703125
15/11/2017,3955.2900390625
16/11/2017,4044.669921875
17/11/2017,4122.08984375
20/11/2017,4154.27001953125
21/11/2017,4229.8798828125
22/11/2017,4219.75
23/11/2017,4173.43994140625
24/11/2017,4187.5498046875
27/11/2017,4204.1201171875
28/11/2017,4228.4501953125
29/11/2017,4245.22998046875
30/11/2017,4197.31005859375
01/12/2017,4129.22021484375
04/12/2017,4200.5498046875
05/12/2017,4184.18994140625
06/12/2017,4097.72998046875
07/12/2017,4063.300048828125
08/12/2017,4065.3798828125
11/12/2017,4095.1201171875
12/12/2017,4028.300048828125
13/12/2017,4079.719970703125
14/12/2017,4121.93017578125
15/12/2017,4144.259765625
18/12/2017,4348.91015625
19/12/2017,4315.43994140625
20/12/2017,4368.240234375
21/12/2017,4404.830078125
22/12/2017,4444.990234375
27/12/2017,4537.0498046875
28/12/2017,4527.669921875
29/12/2017,4561.3701171875
02/01/2018,4557.64013671875
03/01/2018,4590.10986328125
04/01/2018,4599.56005859375
05/01/2018,4602.66015625
08/01/2018,4603.1201171875
09/01/2018,4620.240234375
10/01/2018,4592.85009765625
11/01/2018,4566.8701171875
12/01/2018,4608.080078125
15/01/2018,4656.31005859375
16/01/2018,4707.4599609375
17/01/2018,4741.39013671875
18/01/2018,4781.3798828125
19/01/2018,4751.41015625
22/01/2018,4807.509765625
23/01/2018,4855.64013671875
24/01/2018,4924.72021484375
25/01/2018,4957.9599609375
26/01/2018,4927.8701171875
29/01/2018,4833.06982421875
30/01/2018,4737.77978515625
31/01/2018,4763.240234375
01/02/2018,4756.68017578125
02/02/2018,4631.25
05/02/2018,4515.3701171875
06/02/2018,4444.68994140625
07/02/2018,4509.7998046875
08/02/2018,4439.77001953125
09/02/2018,4396.2998046875
12/02/2018,4464.60009765625
13/02/2018,4525.56005859375
14/02/2018,4617.43994140625
15/02/2018,4849.91015625
16/02/2018,4821.16015625
19/02/2018,4755.60009765625
20/02/2018,4668.0498046875
21/02/2018,4776.9501953125
22/02/2018,4726.5498046875
23/02/2018,4804.5498046875
26/02/2018,4788.81005859375
27/02/2018,4764.2900390625
28/02/2018,4679.35986328125
01/03/2018,4596.77001953125
02/03/2018,4546.14013671875
05/03/2018,4619.52001953125
06/03/2018,4763.5400390625
07/03/2018,4709.0400390625
08/03/2018,4695.4599609375
09/03/2018,4763.22021484375
12/03/2018,4765.0400390625
13/03/2018,4779.4599609375
14/03/2018,4726.02978515625
15/03/2018,4669.6201171875
16/03/2018,4613.2099609375
19/03/2018,4583.08984375
20/03/2018,4639.77978515625
22/03/2018,4568.5498046875
23/03/2018,4549.8701171875
26/03/2018,4571.47998046875
27/03/2018,4561.93994140625
28/03/2018,4391.8701171875
29/03/2018,4426.72021484375
03/04/2018,4386.22998046875
04/04/2018,4341.47998046875
05/04/2018,4404.68017578125
06/04/2018,4381.3798828125
09/04/2018,4391.4501953125
10/04/2018,4462.60986328125
11/04/2018,4426.16015625
12/04/2018,4462.72021484375
13/04/2018,4438.81982421875
16/04/2018,4460.490234375
17/04/2018,4499.580078125
18/04/2018,4599.5400390625
19/04/2018,4567.06005859375
20/04/2018,4513.18994140625
23/04/2018,4455.4501953125
24/04/2018,4419.5
25/04/2018,4324.27001953125
26/04/2018,4382.25
30/04/2018,4427.5498046875
02/05/2018,4360.1201171875
03/05/2018,4257.3701171875
04/05/2018,4343.3798828125
07/05/2018,4370.35009765625
08/05/2018,4341.25
09/05/2018,4380.85986328125
10/05/2018,4468.35986328125
11/05/2018,4546.52001953125
14/05/2018,4552.1201171875
15/05/2018,4383.72021484375
16/05/2018,4493.6201171875
17/05/2018,4424.10009765625
18/05/2018,4327.77978515625
21/05/2018,4310.31982421875
22/05/2018,4402.85986328125
23/05/2018,4326.68017578125
24/05/2018,4339.009765625
25/05/2018,4344.830078125
28/05/2018,4365.0
29/05/2018,4232.35986328125
30/05/2018,4215.7001953125
31/05/2018,4225.39013671875
01/06/2018,4324.830078125
04/06/2018,4396.1298828125
05/06/2018,4327.85986328125
06/06/2018,4376.4599609375
07/06/2018,4331.18994140625
08/06/2018,4251.56005859375
11/06/2018,4247.75
12/06/2018,4222.43017578125
13/06/2018,4238.85009765625
14/06/2018,4207.68017578125
15/06/2018,4088.47998046875
18/06/2018,4007.4599609375
19/06/2018,3901.949951171875
20/06/2018,3963.639892578125
21/06/2018,3944.219970703125
22/06/2018,4036.85009765625
25/06/2018,3931.39990234375
26/06/2018,3902.89990234375
27/06/2018,3867.7099609375
28/06/2018,3857.06005859375
29/06/2018,4040.239990234375
02/07/2018,3949.919921875
03/07/2018,4019.699951171875
04/07/2018,4026.179931640625
05/07/2018,4048.93994140625
06/07/2018,4066.5
09/07/2018,4181.35986328125
10/07/2018,4166.83984375
11/07/2018,4086.550048828125
12/07/2018,4088.159912109375
13/07/2018,4068.489990234375
16/07/2018,4006.699951171875
17/07/2018,4063.679931640625
18/07/2018,4065.070068359375
19/07/2018,4001.22998046875
20/07/2018,4070.9599609375
23/07/2018,4019.199951171875
24/07/2018,4120.72021484375
25/07/2018,4091.52001953125
26/07/2018,4120.64013671875
27/07/2018,4174.56982421875
30/07/2018,4186.77978515625
31/07/2018,4211.1201171875
01/08/2018,4180.27001953125
02/08/2018,4037.1298828125
03/08/2018,4121.77978515625
06/08/2018,4070.64990234375
07/08/2018,4163.18017578125
08/08/2018,4142.52001953125
10/08/2018,3950.4599609375
13/08/2018,3891.360107421875
14/08/2018,3900.39990234375
15/08/2018,3639.550048828125
16/08/2018,3715.080078125
17/08/2018,3679.760009765625
20/08/2018,3749.8701171875
21/08/2018,3829.429931640625
22/08/2018,3917.260009765625
23/08/2018,3922.199951171875
24/08/2018,3977.47998046875
27/08/2018,4074.8798828125
28/08/2018,4099.169921875
29/08/2018,4029.10009765625
30/08/2018,3854.9599609375
31/08/2018,3849.199951171875
03/09/2018,3792.419921875
04/09/2018,3648.3701171875
05/09/2018,3539.280029296875
06/09/2018,3556.72998046875
07/09/2018,3609.1201171875
10/09/2018,3575.090087890625
11/09/2018,3548.590087890625
12/09/2018,3563.4599609375
13/09/2018,3643.52001953125
14/09/2018,3644.800048828125
17/09/2018,3620.77001953125
18/09/2018,3640.280029296875
19/09/2018,3687.429931640625
20/09/2018,3754.580078125
21/09/2018,3827.3701171875
25/09/2018,3787.239990234375
26/09/2018,3812.050048828125
27/09/2018,3807.949951171875
28/09/2018,3761.6201171875
01/10/2018,3753.10009765625
02/10/2018,3696.699951171875
03/10/2018,3668.68994140625
04/10/2018,3569.760009765625
05/10/2018,3517.510009765625
08/10/2018,3472.610107421875
09/10/2018,3491.22998046875
10/10/2018,3421.719970703125
11/10/2018,3382.669921875
12/10/2018,3514.7900390625
15/10/2018,3463.969970703125
16/10/2018,3557.330078125
17/10/2018,3497.06005859375
18/10/2018,3446.10009765625
19/10/2018,3423.050048828125
22/10/2018,3464.97998046875
23/10/2018,3353.179931640625
24/10/2018,3315.530029296875
25/10/2018,3349.7099609375
26/10/2018,3277.949951171875
29/10/2018,3336.10009765625
30/10/2018,3273.010009765625
31/10/2018,3358.93994140625
01/11/2018,3502.10009765625
02/11/2018,3583.89990234375
05/11/2018,3678.469970703125
06/11/2018,3646.510009765625
07/11/2018,3715.85009765625
08/11/2018,3646.679931640625
09/11/2018,3529.760009765625
12/11/2018,3424.610107421875
13/11/2018,3403.06005859375
14/11/2018,3432.409912109375
15/11/2018,3457.0400390625
16/11/2018,3504.550048828125
19/11/2018,3552.4599609375
20/11/2018,3429.669921875
21/11/2018,3488.5
22/11/2018,3514.489990234375
23/11/2018,3454.179931640625
26/11/2018,3530.110107421875
27/11/2018,3492.989990234375
28/11/2018,3531.9599609375
29/11/2018,3600.77001953125
30/11/2018,3461.889892578125
03/12/2018,3614.3798828125
04/12/2018,3618.739990234375
05/12/2018,3545.60009765625
06/12/2018,3398.419921875
07/12/2018,3442.9599609375
10/12/2018,3310.9599609375
11/12/2018,3389.6201171875
12/12/2018,3481.8798828125
13/12/2018,3456.080078125
14/12/2018,3396.010009765625
18/12/2018,3403.89990234375
19/12/2018,3456.919921875
20/12/2018,3408.89990234375
21/12/2018,3394.669921875
24/12/2018,3407.6298828125
27/12/2018,3382.27001953125
28/12/2018,3477.469970703125
31/12/2018,3491.699951171875
02/01/2019,3378.22998046875
03/01/2019,3412.169921875
04/01/2019,3546.139892578125
07/01/2019,3556.10009765625
08/01/2019,3547.18994140625
09/01/2019,3638.3798828125
10/01/2019,3665.679931640625
11/01/2019,3685.93994140625
14/01/2019,3691.840087890625
15/01/2019,3698.85009765625
16/01/2019,3733.800048828125
17/01/2019,3687.760009765625
18/01/2019,3715.340087890625
21/01/2019,3734.080078125
22/01/2019,3706.320068359375
23/01/2019,3709.409912109375
24/01/2019,3724.199951171875
25/01/2019,3786.43994140625
28/01/2019,3734.5
29/01/2019,3804.889892578125
30/01/2019,3797.800048828125
31/01/2019,3884.679931640625
01/02/2019,3847.989990234375
04/02/2019,3789.9599609375
05/02/2019,3850.6201171875
06/02/2019,3848.429931640625
07/02/2019,3756.6201171875
08/02/2019,3704.610107421875
11/02/2019,3683.550048828125
12/02/2019,3726.919921875
13/02/2019,3720.639892578125
14/02/2019,3646.909912109375
15/02/2019,3681.949951171875
18/02/2019,3724.5400390625
19/02/2019,3724.679931640625
20/02/2019,3797.47998046875
21/02/2019,3778.389892578125
22/02/2019,3823.550048828125
25/02/2019,3860.239990234375
26/02/2019,3867.52001953125
27/02/2019,3848.320068359375
28/02/2019,3797.22998046875
01/03/2019,3771.97998046875
04/03/2019,3763.949951171875
05/03/2019,3760.909912109375
06/03/2019,3775.360107421875
07/03/2019,3681.570068359375
08/03/2019,3663.090087890625
11/03/2019,3695.669921875
12/03/2019,3709.639892578125
13/03/2019,3699.02001953125
14/03/2019,3669.43994140625
15/03/2019,3707.550048828125
18/03/2019,3752.7900390625
19/03/2019,3758.10009765625
20/03/2019,3726.169921875
22/03/2019,3696.070068359375
25/03/2019,3689.3701171875
26/03/2019,3678.2099609375
27/03/2019,3667.77001953125
28/03/2019,3668.52001953125
29/03/2019,3747.340087890625
01/04/2019,3864.510009765625
02/04/2019,3849.610107421875
03/04/2019,3921.260009765625
04/04/2019,3919.199951171875
05/04/2019,3938.3701171875
08/04/2019,3935.780029296875
09/04/2019,3950.340087890625
10/04/2019,4027.280029296875
11/04/2019,3992.449951171875
12/04/2019,4021.43994140625
15/04/2019,3984.43994140625
16/04/2019,4015.360107421875
17/04/2019,4044.0400390625
18/04/2019,4042.489990234375
23/04/2019,3991.949951171875
24/04/2019,3939.330078125
25/04/2019,3908.35009765625
26/04/2019,3951.52001953125
29/04/2019,3937.679931640625
30/04/2019,3919.530029296875
02/05/2019,3880.300048828125
03/05/2019,3965.3701171875
06/05/2019,3878.659912109375
07/05/2019,3845.840087890625
09/05/2019,3743.699951171875
10/05/2019,3823.360107421875
13/05/2019,3769.85009765625
14/05/2019,3783.89990234375
15/05/2019,3773.030029296875
16/05/2019,3804.89990234375
17/05/2019,3737.830078125
20/05/2019,3708.570068359375
21/05/2019,3698.719970703125
22/05/2019,3678.949951171875
23/05/2019,3585.489990234375
24/05/2019,3607.679931640625
27/05/2019,3607.7099609375
28/05/2019,3534.9599609375
29/05/2019,3568.179931640625
30/05/2019,3634.669921875
31/05/2019,3661.580078125
03/06/2019,3729.580078125
04/06/2019,3686.659912109375
05/06/2019,3677.260009765625
06/06/2019,3655.179931640625
07/06/2019,3755.340087890625
10/06/2019,3807.889892578125
11/06/2019,3852.4599609375
12/06/2019,3818.25
13/06/2019,3798.02001953125
14/06/2019,3797.25
18/06/2019,3896.2900390625
19/06/2019,3888.360107421875
20/06/2019,3978.64990234375
21/06/2019,3974.1201171875
24/06/2019,3949.489990234375
25/06/2019,3929.8701171875
26/06/2019,3947.760009765625
27/06/2019,3955.6298828125
28/06/2019,3979.1201171875
01/07/2019,4007.56005859375
02/07/2019,3973.360107421875
03/07/2019,3966.580078125
04/07/2019,3964.35009765625
05/07/2019,3903.580078125
08/07/2019,3924.52001953125
09/07/2019,3860.56005859375
10/07/2019,3933.60009765625
11/07/2019,3946.5
12/07/2019,3920.93994140625
15/07/2019,3978.60009765625
16/07/2019,4014.489990234375
17/07/2019,3965.969970703125
18/07/2019,4000.3701171875
19/07/2019,4026.3798828125
22/07/2019,4028.10009765625
23/07/2019,4042.4599609375
24/07/2019,3998.590087890625
25/07/2019,3950.6201171875
26/07/2019,3884.530029296875
29/07/2019,3932.080078125
30/07/2019,3881.47998046875
31/07/2019,3852.570068359375
01/08/2019,3795.89990234375
02/08/2019,3667.449951171875
05/08/2019,3537.429931640625
06/08/2019,3534.31005859375
07/08/2019,3509.179931640625
08/08/2019,3540.22998046875
12/08/2019,3467.60009765625
13/08/2019,3503.889892578125
14/08/2019,3366.840087890625
15/08/2019,3388.0400390625
16/08/2019,3398.469970703125
19/08/2019,3393.1298828125
20/08/2019,3402.35009765625
21/08/2019,3444.10009765625
22/08/2019,3416.8798828125
23/08/2019,3431.260009765625
26/08/2019,3390.610107421875
27/08/2019,3376.39990234375
28/08/2019,3385.090087890625
29/08/2019,3407.75
30/08/2019,3491.639892578125
02/09/2019,3460.570068359375
03/09/2019,3472.830078125
04/09/2019,3557.860107421875
05/09/2019,3588.679931640625
06/09/2019,3621.0
09/09/2019,3619.31005859375
10/09/2019,3624.110107421875
11/09/2019,3673.139892578125
12/09/2019,3737.580078125
13/09/2019,3788.340087890625
16/09/2019,3816.219970703125
17/09/2019,3714.469970703125
18/09/2019,3681.719970703125
19/09/2019,3666.300048828125
20/09/2019,3624.830078125
23/09/2019,3589.239990234375
25/09/2019,3501.639892578125
26/09/2019,3522.610107421875
27/09/2019,3501.139892578125
30/09/2019,3460.610107421875
01/10/2019,3429.300048828125
02/10/2019,3382.409912109375
03/10/2019,3386.169921875
04/10/2019,3426.469970703125
07/10/2019,3452.840087890625
08/10/2019,3413.550048828125
09/10/2019,3415.800048828125
10/10/2019,3495.43994140625
11/10/2019,3586.43994140625
14/10/2019,3566.9599609375
15/10/2019,3576.449951171875
16/10/2019,3581.2099609375
17/10/2019,3608.25
18/10/2019,3596.389892578125
21/10/2019,3627.6201171875
22/10/2019,3647.219970703125
23/10/2019,3618.050048828125
24/10/2019,3606.449951171875
25/10/2019,3599.39990234375
28/10/2019,3657.090087890625
29/10/2019,3648.070068359375
30/10/2019,3561.25
31/10/2019,3580.0400390625
01/11/2019,3606.77001953125
04/11/2019,3695.4599609375
05/11/2019,3707.429931640625
06/11/2019,3723.659912109375
07/11/2019,3727.699951171875
08/11/2019,3663.949951171875
11/11/2019,3612.110107421875
12/11/2019,3620.2900390625
13/11/2019,3607.389892578125
14/11/2019,3630.25
15/11/2019,3644.669921875
18/11/2019,3653.070068359375
19/11/2019,3714.02001953125
20/11/2019,3715.419921875
21/11/2019,3675.050048828125
22/11/2019,3694.219970703125
25/11/2019,3674.47998046875
26/11/2019,3613.9599609375
27/11/2019,3640.489990234375
28/11/2019,3601.85009765625
29/11/2019,3601.449951171875
02/12/2019,3579.1201171875
03/12/2019,3534.97998046875
04/12/2019,3594.489990234375
05/12/2019,3555.179931640625
06/12/2019,3603.340087890625
09/12/2019,3599.27001953125
10/12/2019,3560.27001953125
11/12/2019,3616.260009765625
12/12/2019,3668.780029296875
13/12/2019,3743.2900390625
17/12/2019,3809.47998046875
18/12/2019,3876.320068359375
19/12/2019,3869.0400390625
20/12/2019,3863.760009765625
23/12/2019,3850.090087890625
24/12/2019,3883.699951171875
27/12/2019,3917.719970703125
30/12/2019,3924.360107421875
31/12/2019,3906.320068359375
02/01/2020,3934.300048828125
03/01/2020,3890.35009765625
06/01/2020,3852.25
07/01/2020,3841.010009765625
08/01/2020,3857.219970703125
09/01/2020,3854.8798828125
10/01/2020,3870.070068359375
13/01/2020,3823.340087890625
14/01/2020,3863.669921875
15/01/2020,3871.56005859375
16/01/2020,3877.43994140625
17/01/2020,3918.27001953125
20/01/2020,3899.60009765625
21/01/2020,3848.719970703125
22/01/2020,3882.530029296875
23/01/2020,3793.97998046875
24/01/2020,3816.75
27/01/2020,3670.639892578125
28/01/2020,3663.449951171875
29/01/2020,3705.199951171875
30/01/2020,3667.35009765625
31/01/2020,3588.449951171875
03/02/2020,3602.31005859375
04/02/2020,3713.179931640625
05/02/2020,3744.35009765625
06/02/2020,3723.409912109375
07/02/2020,3666.3701171875
10/02/2020,3650.239990234375
11/02/2020,3714.639892578125
12/02/2020,3769.169921875
13/02/2020,3756.219970703125
14/02/2020,3762.070068359375
17/02/2020,3749.080078125
18/02/2020,3722.72998046875
19/02/2020,3738.139892578125
20/02/2020,3691.669921875
21/02/2020,3700.469970703125
24/02/2020,3501.02001953125
25/02/2020,3476.8701171875
26/02/2020,3514.469970703125
27/02/2020,3342.330078125
28/02/2020,3133.06005859375
02/03/2020,3206.85009765625
03/03/2020,3352.760009765625
04/03/2020,3338.97998046875
05/03/2020,3293.3701171875
06/03/2020,3212.820068359375
09/03/2020,2942.510009765625
10/03/2020,2955.85009765625
11/03/2020,2919.820068359375
12/03/2020,2569.0
13/03/2020,2594.739990234375
16/03/2020,2356.449951171875
17/03/2020,2422.070068359375
18/03/2020,2181.909912109375
19/03/2020,2116.8798828125
20/03/2020,2227.7099609375
23/03/2020,2097.929931640625
24/03/2020,2284.10009765625
25/03/2020,2437.919921875
26/03/2020,2558.77001953125
27/03/2020,2399.10009765625
30/03/2020,2378.050048828125
31/03/2020,2451.929931640625
01/04/2020,2393.85009765625
02/04/2020,2399.070068359375
03/04/2020,2334.64990234375
06/04/2020,2443.780029296875
07/04/2020,2560.050048828125
08/04/2020,2528.25
09/04/2020,2634.820068359375
14/04/2020,2679.169921875
15/04/2020,2543.64990234375
16/04/2020,2547.510009765625
17/04/2020,2565.5
20/04/2020,2568.550048828125
21/04/2020,2475.389892578125
22/04/2020,2511.239990234375
23/04/2020,2584.239990234375
24/04/2020,2582.860107421875
28/04/2020,2651.260009765625
29/04/2020,2753.360107421875
30/04/2020,2712.85009765625
04/05/2020,2605.389892578125
05/05/2020,2643.580078125
06/05/2020,2632.949951171875
07/05/2020,2657.139892578125
08/05/2020,2760.31005859375
11/05/2020,2712.179931640625
12/05/2020,2742.199951171875
13/05/2020,2703.300048828125
14/05/2020,2626.8701171875
15/05/2020,2659.320068359375
18/05/2020,2783.89990234375
19/05/2020,2841.1298828125
20/05/2020,2898.1201171875
21/05/2020,2870.889892578125
22/05/2020,2818.35009765625
25/05/2020,2819.340087890625
26/05/2020,2896.7900390625
27/05/2020,2870.110107421875
28/05/2020,2924.159912109375
29/05/2020,2838.010009765625
01/06/2020,2908.590087890625
02/06/2020,3036.530029296875
03/06/2020,3132.760009765625
04/06/2020,3112.52001953125
05/06/2020,3199.81005859375
08/06/2020,3207.699951171875
09/06/2020,3222.2099609375
10/06/2020,3183.780029296875
11/06/2020,3080.2900390625
12/06/2020,3092.27001953125
15/06/2020,2983.31005859375
17/06/2020,3106.580078125
18/06/2020,3053.860107421875
19/06/2020,3090.6298828125
22/06/2020,3092.4599609375
23/06/2020,3194.969970703125
24/06/2020,3116.8798828125
25/06/2020,3095.97998046875
26/06/2020,3067.77001953125
