DATES,STX
09/03/2026,4096.60302734375
06/03/2026,4124.19384765625
05/03/2026,4108.56689453125
04/03/2026,4082.47412109375
03/03/2026,4122.67578125
02/03/2026,4182.5908203125
27/02/2026,4162.880859375
26/02/2026,4146.630859375
25/02/2026,4147.22998046875
24/02/2026,4117.4091796875
13/02/2026,4082.072998046875
12/02/2026,4134.01806640625
11/02/2026,4131.98486328125
10/02/2026,4128.373046875
09/02/2026,4123.08984375
06/02/2026,4065.5830078125
05/02/2026,4075.9169921875
04/02/2026,4102.2021484375
03/02/2026,4067.738037109375
02/02/2026,4015.74609375
30/01/2026,4117.9482421875
29/01/2026,4157.98388671875
28/01/2026,4151.23779296875
27/01/2026,4139.90380859375
26/01/2026,4132.60498046875
23/01/2026,4136.1640625
22/01/2026,4122.576171875
21/01/2026,4116.93994140625
20/01/2026,4113.64892578125
19/01/2026,4114.0
16/01/2026,4101.9130859375
15/01/2026,4112.60107421875
14/01/2026,4126.0927734375
13/01/2026,4138.7578125
12/01/2026,4165.287109375
09/01/2026,4120.42578125
08/01/2026,4082.97900390625
07/01/2026,4085.77197265625
06/01/2026,4083.6669921875
05/01/2026,4023.4169921875
31/12/2025,3968.840087890625
30/12/2025,3965.115966796875
29/12/2025,3965.280029296875
26/12/2025,3963.678955078125
25/12/2025,3959.62109375
24/12/2025,3940.947021484375
23/12/2025,3919.97900390625
22/12/2025,3917.364013671875
19/12/2025,3890.447998046875
18/12/2025,3876.37109375
17/12/2025,3870.278076171875
16/12/2025,3824.81201171875
15/12/2025,3867.9208984375
12/12/2025,3889.345947265625
11/12/2025,3873.318115234375
10/12/2025,3900.49609375
09/12/2025,3909.52099609375
08/12/2025,3924.077880859375
05/12/2025,3902.80810546875
04/12/2025,3875.79296875
03/12/2025,3878.0
02/12/2025,3897.7119140625
01/12/2025,3914.006103515625
28/11/2025,3888.595947265625
27/11/2025,3875.260009765625
26/11/2025,3864.18408203125
25/11/2025,3870.02294921875
24/11/2025,3836.764892578125
21/11/2025,3834.89111328125
20/11/2025,3931.051025390625
19/11/2025,3946.741943359375
18/11/2025,3939.81298828125
17/11/2025,3972.034912109375
14/11/2025,3990.491943359375
13/11/2025,4029.5009765625
12/11/2025,4000.139892578125
11/11/2025,4002.758056640625
10/11/2025,4018.596923828125
07/11/2025,3997.555908203125
06/11/2025,4007.760009765625
05/11/2025,3969.248046875
04/11/2025,3960.18603515625
03/11/2025,3976.52099609375
31/10/2025,3954.7900390625
30/10/2025,3986.90087890625
29/10/2025,4016.3310546875
28/10/2025,3988.22412109375
27/10/2025,3996.945068359375
24/10/2025,3950.31201171875
23/10/2025,3922.409912109375
22/10/2025,3913.758056640625
21/10/2025,3916.33203125
20/10/2025,3863.89306640625
17/10/2025,3839.7548828125
16/10/2025,3916.22802734375
15/10/2025,3912.208984375
14/10/2025,3865.22900390625
13/10/2025,3889.501953125
10/10/2025,3897.028076171875
09/10/2025,3933.971923828125
30/09/2025,3882.777099609375
29/09/2025,3862.531982421875
26/09/2025,3828.10595703125
25/09/2025,3853.302001953125
24/09/2025,3853.64208984375
23/09/2025,3821.8330078125
22/09/2025,3828.575927734375
19/09/2025,3820.089111328125
18/09/2025,3831.656005859375
17/09/2025,3876.341064453125
16/09/2025,3861.864990234375
15/09/2025,3860.50390625
12/09/2025,3870.597900390625
11/09/2025,3875.30908203125
10/09/2025,3812.220947265625
09/09/2025,3807.2919921875
08/09/2025,3826.841064453125
05/09/2025,3812.513916015625
04/09/2025,3765.8759765625
03/09/2025,3813.556884765625
02/09/2025,3858.133056640625
01/09/2025,3875.531005859375
29/08/2025,3857.927001953125
28/08/2025,3843.596923828125
27/08/2025,3800.35009765625
26/08/2025,3868.382080078125
25/08/2025,3883.56201171875
22/08/2025,3825.759033203125
21/08/2025,3771.09912109375
20/08/2025,3766.2099609375
19/08/2025,3727.2880859375
18/08/2025,3728.027099609375
15/08/2025,3696.77099609375
14/08/2025,3666.443115234375
13/08/2025,3683.465087890625
12/08/2025,3665.91796875
11/08/2025,3647.547119140625
08/08/2025,3635.1279296875
07/08/2025,3639.6669921875
06/08/2025,3633.9951171875
05/08/2025,3617.597900390625
04/08/2025,3583.30908203125
01/08/2025,3559.951904296875
31/07/2025,3573.2080078125
30/07/2025,3615.717041015625
29/07/2025,3609.7109375
28/07/2025,3597.93701171875
25/07/2025,3593.655029296875
24/07/2025,3605.72705078125
23/07/2025,3582.298095703125
22/07/2025,3581.861083984375
21/07/2025,3559.791015625
18/07/2025,3534.48291015625
17/07/2025,3516.824951171875
16/07/2025,3503.777099609375
15/07/2025,3504.9990234375
14/07/2025,3519.64990234375
11/07/2025,3510.177001953125
10/07/2025,3509.681884765625
09/07/2025,3493.050048828125
08/07/2025,3497.47509765625
07/07/2025,3473.126953125
04/07/2025,3472.319091796875
03/07/2025,3461.15087890625
02/07/2025,3454.7919921875
01/07/2025,3457.7470703125
30/06/2025,3444.426025390625
27/06/2025,3424.22705078125
26/06/2025,3448.452880859375
25/06/2025,3455.97412109375
24/06/2025,3420.56591796875
23/06/2025,3381.58203125
20/06/2025,3359.89501953125
19/06/2025,3362.10791015625
18/06/2025,3388.80908203125
17/06/2025,3387.405029296875
16/06/2025,3388.72900390625
13/06/2025,3376.99609375
12/06/2025,3402.657958984375
11/06/2025,3402.31591796875
10/06/2025,3384.81591796875
09/06/2025,3399.77197265625
06/06/2025,3385.35791015625
05/06/2025,3384.09912109375
04/06/2025,3376.202880859375
03/06/2025,3361.97607421875
30/05/2025,3347.487060546875
29/05/2025,3363.446044921875
28/05/2025,3339.931884765625
27/05/2025,3340.68701171875
26/05/2025,3346.839111328125
23/05/2025,3348.3720703125
22/05/2025,3380.18896484375
21/05/2025,3387.573974609375
20/05/2025,3380.47802734375
19/05/2025,3367.5830078125
16/05/2025,3367.4619140625
15/05/2025,3380.821044921875
14/05/2025,3403.947998046875
13/05/2025,3374.87109375
12/05/2025,3369.2451171875
09/05/2025,3341.9990234375
08/05/2025,3351.99609375
07/05/2025,3342.6650390625
06/05/2025,3316.114013671875
30/04/2025,3279.031005859375
29/04/2025,3286.655029296875
28/04/2025,3288.4150390625
25/04/2025,3295.06005859375
24/04/2025,3297.2880859375
23/04/2025,3296.35498046875
22/04/2025,3299.757080078125
21/04/2025,3291.43408203125
18/04/2025,3276.72998046875
17/04/2025,3280.341064453125
16/04/2025,3276.00390625
15/04/2025,3267.662109375
14/04/2025,3262.80810546875
11/04/2025,3238.22705078125
10/04/2025,3223.637939453125
09/04/2025,3186.81005859375
08/04/2025,3145.549072265625
07/04/2025,3096.575927734375
03/04/2025,3342.008056640625
02/04/2025,3350.126953125
01/04/2025,3348.43505859375
31/03/2025,3335.74609375
28/03/2025,3351.306884765625
27/03/2025,3373.7490234375
26/03/2025,3368.697021484375
25/03/2025,3369.97607421875
24/03/2025,3370.028076171875
21/03/2025,3364.8310546875
20/03/2025,3408.947998046875
19/03/2025,3426.428955078125
18/03/2025,3429.759033203125
17/03/2025,3426.12890625
14/03/2025,3419.56201171875
13/03/2025,3358.72900390625
12/03/2025,3371.924072265625
11/03/2025,3379.827880859375
10/03/2025,3366.1630859375
07/03/2025,3372.5458984375
06/03/2025,3381.097900390625
05/03/2025,3341.965087890625
04/03/2025,3324.2099609375
03/03/2025,3316.925048828125
28/02/2025,3320.89697265625
27/02/2025,3388.06201171875
26/02/2025,3380.214111328125
25/02/2025,3346.0400390625
24/02/2025,3373.028076171875
21/02/2025,3379.113037109375
20/02/2025,3350.782958984375
19/02/2025,3351.5390625
18/02/2025,3324.490966796875
17/02/2025,3355.830078125
14/02/2025,3346.72412109375
13/02/2025,3332.48291015625
12/02/2025,3346.385009765625
11/02/2025,3318.056884765625
10/02/2025,3322.169921875
07/02/2025,3303.6669921875
06/02/2025,3270.658935546875
05/02/2025,3229.488037109375
27/01/2025,3250.60107421875
24/01/2025,3252.6259765625
23/01/2025,3230.1640625
22/01/2025,3213.6240234375
21/01/2025,3242.623046875
20/01/2025,3244.3779296875
17/01/2025,3241.821044921875
16/01/2025,3236.031982421875
15/01/2025,3227.116943359375
14/01/2025,3240.93994140625
13/01/2025,3160.7548828125
10/01/2025,3168.52392578125
09/01/2025,3211.39306640625
08/01/2025,3230.16796875
07/01/2025,3229.64404296875
06/01/2025,3206.923095703125
03/01/2025,3211.429931640625
02/01/2025,3262.56103515625
31/12/2024,3351.762939453125
30/12/2024,3407.325927734375
27/12/2024,3400.14208984375
26/12/2024,3398.076904296875
25/12/2024,3393.35009765625
24/12/2024,3393.528076171875
23/12/2024,3351.257080078125
20/12/2024,3368.069091796875
19/12/2024,3370.032958984375
18/12/2024,3382.2080078125
17/12/2024,3361.485107421875
16/12/2024,3386.3310546875
13/12/2024,3391.8779296875
12/12/2024,3461.5
11/12/2024,3432.489990234375
10/12/2024,3422.660888671875
09/12/2024,3402.533935546875
06/12/2024,3404.075927734375
05/12/2024,3368.85498046875
04/12/2024,3364.64990234375
03/12/2024,3378.805908203125
02/12/2024,3363.98193359375
29/11/2024,3326.4560546875
28/11/2024,3295.697998046875
27/11/2024,3309.779052734375
26/11/2024,3259.757080078125
25/11/2024,3263.760009765625
22/11/2024,3267.19189453125
21/11/2024,3370.404052734375
20/11/2024,3367.989013671875
19/11/2024,3346.010009765625
18/11/2024,3323.84912109375
15/11/2024,3330.72607421875
14/11/2024,3379.839111328125
13/11/2024,3439.278076171875
12/11/2024,3421.969970703125
11/11/2024,3470.06591796875
08/11/2024,3452.297119140625
07/11/2024,3470.660888671875
06/11/2024,3383.805908203125
05/11/2024,3386.987060546875
04/11/2024,3310.20703125
01/11/2024,3272.013916015625
31/10/2024,3279.823974609375
30/10/2024,3266.238037109375
29/10/2024,3286.406982421875
28/10/2024,3322.197998046875
25/10/2024,3299.699951171875
24/10/2024,3280.262939453125
23/10/2024,3302.802978515625
22/10/2024,3285.866943359375
21/10/2024,3268.110107421875
18/10/2024,3261.56298828125
17/10/2024,3169.384033203125
16/10/2024,3202.947998046875
15/10/2024,3201.2919921875
14/10/2024,3284.322998046875
11/10/2024,3217.738037109375
10/10/2024,3301.926025390625
09/10/2024,3258.85791015625
08/10/2024,3489.77490234375
30/09/2024,3336.4970703125
27/09/2024,3087.529052734375
26/09/2024,3000.952880859375
25/09/2024,2896.305908203125
24/09/2024,2863.1259765625
23/09/2024,2748.91796875
20/09/2024,2736.81396484375
19/09/2024,2736.02197265625
18/09/2024,2717.281005859375
13/09/2024,2704.090087890625
12/09/2024,2717.123046875
11/09/2024,2721.794921875
10/09/2024,2744.19189453125
09/09/2024,2736.488037109375
06/09/2024,2765.806884765625
05/09/2024,2788.31396484375
04/09/2024,2784.278076171875
03/09/2024,2802.97900390625
02/09/2024,2811.034912109375
30/08/2024,2842.214111328125
29/08/2024,2823.10595703125
28/08/2024,2837.428955078125
27/08/2024,2848.73095703125
26/08/2024,2855.52001953125
23/08/2024,2854.367919921875
22/08/2024,2848.77197265625
21/08/2024,2856.583984375
20/08/2024,2866.660888671875
19/08/2024,2893.674072265625
16/08/2024,2879.429931640625
15/08/2024,2877.35791015625
14/08/2024,2850.654052734375
13/08/2024,2867.946044921875
12/08/2024,2858.205078125
09/08/2024,2862.194091796875
08/08/2024,2869.90087890625
07/08/2024,2869.833984375
06/08/2024,2867.283935546875
05/08/2024,2860.697998046875
02/08/2024,2905.337890625
01/08/2024,2932.386962890625
31/07/2024,2938.7490234375
30/07/2024,2879.300048828125
29/07/2024,2891.844970703125
26/07/2024,2890.89697265625
25/07/2024,2886.741943359375
24/07/2024,2901.951904296875
23/07/2024,2915.368896484375
22/07/2024,2964.216064453125
19/07/2024,2982.30908203125
18/07/2024,2977.133056640625
17/07/2024,2962.85498046875
16/07/2024,2976.303955078125
15/07/2024,2974.010986328125
12/07/2024,2971.294921875
11/07/2024,2970.386962890625
10/07/2024,2939.364013671875
09/07/2024,2959.3720703125
08/07/2024,2922.449951171875
05/07/2024,2949.93310546875
04/07/2024,2957.56689453125
03/07/2024,2982.3759765625
02/07/2024,2997.010986328125
01/07/2024,2994.72998046875
28/06/2024,2967.403076171875
27/06/2024,2945.85205078125
26/06/2024,2972.52490234375
25/06/2024,2949.99609375
24/06/2024,2963.09912109375
21/06/2024,2998.137939453125
20/06/2024,3005.43701171875
19/06/2024,3018.049072265625
18/06/2024,3030.24609375
17/06/2024,3015.89111328125
14/06/2024,3032.633056640625
13/06/2024,3028.9189453125
12/06/2024,3037.468017578125
11/06/2024,3028.044921875
07/06/2024,3051.279052734375
06/06/2024,3048.7939453125
05/06/2024,3065.403076171875
04/06/2024,3091.198974609375
03/06/2024,3078.489013671875
31/05/2024,3086.81298828125
30/05/2024,3091.677978515625
29/05/2024,3111.01806640625
28/05/2024,3109.572021484375
27/05/2024,3124.04296875
24/05/2024,3088.87109375
23/05/2024,3116.386962890625
22/05/2024,3158.5400390625
21/05/2024,3157.966064453125
20/05/2024,3171.14501953125
17/05/2024,3154.02587890625
16/05/2024,3122.40087890625
15/05/2024,3119.902099609375
14/05/2024,3145.77392578125
13/05/2024,3148.02099609375
10/05/2024,3154.547119140625
09/05/2024,3154.320068359375
08/05/2024,3128.47998046875
07/05/2024,3147.738037109375
06/05/2024,3140.719970703125
30/04/2024,3104.824951171875
29/04/2024,3113.04296875
26/04/2024,3088.635986328125
25/04/2024,3052.89990234375
24/04/2024,3044.822021484375
23/04/2024,3021.97802734375
22/04/2024,3044.594970703125
19/04/2024,3065.260986328125
18/04/2024,3074.22509765625
17/04/2024,3071.381103515625
16/04/2024,3007.068115234375
15/04/2024,3057.3779296875
12/04/2024,3019.47412109375
11/04/2024,3034.24609375
10/04/2024,3027.3349609375
09/04/2024,3048.537109375
08/04/2024,3047.052978515625
03/04/2024,3069.2958984375
02/04/2024,3074.958984375
01/04/2024,3077.37890625
29/03/2024,3041.1669921875
28/03/2024,3010.6640625
27/03/2024,2993.138916015625
26/03/2024,3031.48095703125
25/03/2024,3026.305908203125
22/03/2024,3048.033935546875
21/03/2024,3077.113037109375
20/03/2024,3079.68603515625
19/03/2024,3062.756103515625
18/03/2024,3084.926025390625
15/03/2024,3054.635986328125
14/03/2024,3038.23388671875
13/03/2024,3043.8349609375
12/03/2024,3055.93505859375
11/03/2024,3068.455078125
08/03/2024,3046.01904296875
07/03/2024,3027.40087890625
06/03/2024,3039.930908203125
05/03/2024,3047.79296875
04/03/2024,3039.305908203125
01/03/2024,3027.02001953125
29/02/2024,3015.1708984375
28/02/2024,2957.85205078125
27/02/2024,3015.48095703125
26/02/2024,2977.02197265625
23/02/2024,3004.881103515625
22/02/2024,2988.35791015625
21/02/2024,2950.9560546875
20/02/2024,2922.72998046875
19/02/2024,2910.5439453125
08/02/2024,2865.903076171875
07/02/2024,2829.696044921875
06/02/2024,2789.486083984375
05/02/2024,2702.18505859375
02/02/2024,2730.152099609375
01/02/2024,2770.739990234375
31/01/2024,2788.548095703125
30/01/2024,2830.527099609375
29/01/2024,2883.360107421875
26/01/2024,2910.222900390625
25/01/2024,2906.10888671875
24/01/2024,2820.77197265625
23/01/2024,2770.97607421875
22/01/2024,2756.340087890625
19/01/2024,2832.279052734375
18/01/2024,2845.780029296875
17/01/2024,2833.614990234375
16/01/2024,2893.989013671875
15/01/2024,2886.2900390625
12/01/2024,2881.97705078125
11/01/2024,2886.64990234375
10/01/2024,2877.701904296875
09/01/2024,2893.25
08/01/2024,2887.5380859375
05/01/2024,2929.179931640625
04/01/2024,2954.34912109375
03/01/2024,2967.2470703125
02/01/2024,2962.27587890625
29/12/2023,2974.93505859375
28/12/2023,2954.7041015625
27/12/2023,2914.614013671875
26/12/2023,2898.8798828125
25/12/2023,2918.81298828125
22/12/2023,2914.77490234375
21/12/2023,2918.715087890625
20/12/2023,2902.110107421875
19/12/2023,2932.39111328125
18/12/2023,2930.800048828125
15/12/2023,2942.556884765625
14/12/2023,2958.986083984375
13/12/2023,2968.760986328125
12/12/2023,3003.43798828125
11/12/2023,2991.43896484375
08/12/2023,2969.55908203125
07/12/2023,2966.2060546875
06/12/2023,2968.93310546875
05/12/2023,2972.2958984375
04/12/2023,3022.9140625
01/12/2023,3031.635986328125
30/11/2023,3029.673095703125
29/11/2023,3021.68701171875
28/11/2023,3038.550048828125
27/11/2023,3031.699951171875
24/11/2023,3040.971923828125
23/11/2023,3061.85595703125
22/11/2023,3043.611083984375
21/11/2023,3067.93310546875
20/11/2023,3068.319091796875
17/11/2023,3054.3701171875
16/11/2023,3050.926025390625
15/11/2023,3072.8349609375
14/11/2023,3056.070068359375
13/11/2023,3046.532958984375
10/11/2023,3038.969970703125
09/11/2023,3053.279052734375
08/11/2023,3052.373046875
07/11/2023,3057.27001953125
06/11/2023,3058.410888671875
03/11/2023,3030.798095703125
02/11/2023,3009.406005859375
01/11/2023,3023.076904296875
31/10/2023,3018.77099609375
30/10/2023,3021.552978515625
27/10/2023,3017.783935546875
26/10/2023,2988.299072265625
25/10/2023,2974.114013671875
24/10/2023,2962.243896484375
23/10/2023,2939.291015625
20/10/2023,2983.06005859375
19/10/2023,3005.39306640625
18/10/2023,3058.7099609375
17/10/2023,3083.5
16/10/2023,3073.81298828125
13/10/2023,3088.10009765625
12/10/2023,3107.90087890625
11/10/2023,3078.9560546875
10/10/2023,3075.239990234375
09/10/2023,3096.922119140625
28/09/2023,3110.47509765625
27/09/2023,3107.31591796875
26/09/2023,3102.27294921875
25/09/2023,3115.60693359375
22/09/2023,3132.431884765625
21/09/2023,3084.700927734375
20/09/2023,3108.568115234375
19/09/2023,3124.9599609375
18/09/2023,3125.929931640625
15/09/2023,3117.739990234375
14/09/2023,3126.550048828125
13/09/2023,3123.070068359375
12/09/2023,3137.06005859375
11/09/2023,3142.780029296875
08/09/2023,3116.719970703125
07/09/2023,3122.35009765625
06/09/2023,3158.080078125
05/09/2023,3154.3701171875
04/09/2023,3177.06005859375
01/09/2023,3133.25
31/08/2023,3119.8798828125
30/08/2023,3137.139892578125
29/08/2023,3135.889892578125
28/08/2023,3098.639892578125
25/08/2023,3064.070068359375
24/08/2023,3082.239990234375
23/08/2023,3078.39990234375
22/08/2023,3120.330078125
21/08/2023,3092.97998046875
18/08/2023,3131.949951171875
17/08/2023,3163.739990234375
16/08/2023,3150.1298828125
15/08/2023,3176.179931640625
14/08/2023,3178.429931640625
11/08/2023,3189.25
10/08/2023,3254.56005859375
09/08/2023,3244.489990234375
08/08/2023,3260.6201171875
07/08/2023,3268.8310546875
04/08/2023,3288.083984375
03/08/2023,3280.462890625
02/08/2023,3261.68994140625
01/08/2023,3290.948974609375
31/07/2023,3291.0400390625
28/07/2023,3275.929931640625
27/07/2023,3216.669921875
26/07/2023,3223.030029296875
25/07/2023,3231.52001953125
24/07/2023,3164.159912109375
21/07/2023,3167.75
20/07/2023,3169.52001953125
19/07/2023,3198.840087890625
18/07/2023,3197.820068359375
17/07/2023,3209.6298828125
14/07/2023,3237.699951171875
13/07/2023,3236.47998046875
12/07/2023,3196.1298828125
11/07/2023,3221.3701171875
10/07/2023,3203.699951171875
07/07/2023,3196.610107421875
06/07/2023,3205.570068359375
05/07/2023,3222.949951171875
04/07/2023,3245.35009765625
03/07/2023,3243.97998046875
30/06/2023,3202.06005859375
29/06/2023,3182.3798828125
28/06/2023,3189.3798828125
27/06/2023,3189.43994140625
26/06/2023,3150.6201171875
21/06/2023,3197.89990234375
20/06/2023,3240.360107421875
19/06/2023,3255.81005859375
16/06/2023,3273.330078125
15/06/2023,3252.97998046875
14/06/2023,3228.989990234375
13/06/2023,3233.669921875
12/06/2023,3228.830078125
09/06/2023,3231.409912109375
08/06/2023,3213.590087890625
07/06/2023,3197.760009765625
06/06/2023,3195.340087890625
05/06/2023,3232.43994140625
02/06/2023,3230.070068359375
01/06/2023,3204.6298828125
31/05/2023,3204.56005859375
30/05/2023,3224.2099609375
29/05/2023,3221.449951171875
26/05/2023,3212.5
25/05/2023,3201.260009765625
24/05/2023,3204.75
23/05/2023,3246.239990234375
22/05/2023,3296.469970703125
19/05/2023,3283.5400390625
18/05/2023,3297.320068359375
17/05/2023,3284.22998046875
16/05/2023,3290.989990234375
15/05/2023,3310.739990234375
12/05/2023,3272.360107421875
11/05/2023,3309.550048828125
10/05/2023,3319.14990234375
09/05/2023,3357.669921875
08/05/2023,3395.0
05/05/2023,3334.5
04/05/2023,3350.4599609375
28/04/2023,3323.27001953125
27/04/2023,3285.8798828125
26/04/2023,3264.10009765625
25/04/2023,3264.8701171875
24/04/2023,3275.409912109375
21/04/2023,3301.260009765625
20/04/2023,3367.030029296875
19/04/2023,3370.1298828125
18/04/2023,3393.330078125
17/04/2023,3385.610107421875
14/04/2023,3338.14990234375
13/04/2023,3318.360107421875
12/04/2023,3327.179931640625
11/04/2023,3313.570068359375
10/04/2023,3315.360107421875
07/04/2023,3327.64990234375
06/04/2023,3312.6298828125
04/04/2023,3312.56005859375
03/04/2023,3296.39990234375
31/03/2023,3272.860107421875
30/03/2023,3261.25
29/03/2023,3240.06005859375
28/03/2023,3245.3798828125
27/03/2023,3251.39990234375
24/03/2023,3265.64990234375
23/03/2023,3286.64990234375
22/03/2023,3265.75
21/03/2023,3255.64990234375
20/03/2023,3234.909912109375
17/03/2023,3250.550048828125
16/03/2023,3226.889892578125
15/03/2023,3263.31005859375
14/03/2023,3245.31005859375
13/03/2023,3268.699951171875
10/03/2023,3230.080078125
09/03/2023,3276.090087890625
08/03/2023,3283.25
07/03/2023,3285.10009765625
06/03/2023,3322.030029296875
03/03/2023,3328.389892578125
02/03/2023,3310.64990234375
01/03/2023,3312.35009765625
28/02/2023,3279.610107421875
27/02/2023,3258.030029296875
24/02/2023,3267.159912109375
23/02/2023,3287.47998046875
22/02/2023,3291.14990234375
21/02/2023,3306.52001953125
20/02/2023,3290.340087890625
17/02/2023,3224.02001953125
16/02/2023,3249.030029296875
15/02/2023,3280.489990234375
14/02/2023,3293.280029296875
13/02/2023,3284.159912109375
10/02/2023,3260.669921875
09/02/2023,3270.3798828125
08/02/2023,3232.110107421875
07/02/2023,3248.090087890625
06/02/2023,3238.699951171875
03/02/2023,3263.409912109375
02/02/2023,3285.669921875
01/02/2023,3284.919921875
31/01/2023,3255.669921875
30/01/2023,3269.320068359375
20/01/2023,3264.81005859375
19/01/2023,3240.280029296875
18/01/2023,3224.409912109375
17/01/2023,3224.239990234375
16/01/2023,3227.592041015625
13/01/2023,3195.31005859375
12/01/2023,3163.449951171875
11/01/2023,3161.840087890625
10/01/2023,3169.510009765625
09/01/2023,3176.080078125
06/01/2023,3157.639892578125
05/01/2023,3155.219970703125
04/01/2023,3123.52001953125
03/01/2023,3116.510009765625
30/12/2022,3089.260009765625
29/12/2022,3073.699951171875
28/12/2022,3087.39990234375
27/12/2022,3095.570068359375
26/12/2022,3065.56298828125
23/12/2022,3045.865966796875
22/12/2022,3054.429931640625
21/12/2022,3068.409912109375
20/12/2022,3073.77001953125
19/12/2022,3107.1201171875
16/12/2022,3167.85791015625
15/12/2022,3168.64990234375
14/12/2022,3176.530029296875
13/12/2022,3176.330078125
12/12/2022,3179.0400390625
09/12/2022,3206.949951171875
08/12/2022,3197.35009765625
07/12/2022,3199.6201171875
06/12/2022,3212.530029296875
05/12/2022,3211.81005859375
02/12/2022,3156.139892578125
01/12/2022,3165.469970703125
30/11/2022,3151.340087890625
29/11/2022,3149.75
28/11/2022,3078.550048828125
25/11/2022,3101.68994140625
24/11/2022,3089.31005859375
23/11/2022,3096.906982421875
22/11/2022,3088.943115234375
21/11/2022,3085.0439453125
18/11/2022,3097.239990234375
17/11/2022,3115.429931640625
16/11/2022,3119.97998046875
15/11/2022,3134.080078125
14/11/2022,3083.39990234375
11/11/2022,3087.2900390625
10/11/2022,3036.1298828125
09/11/2022,3048.169921875
08/11/2022,3064.489990234375
07/11/2022,3077.820068359375
04/11/2022,3070.800048828125
03/11/2022,2997.81005859375
02/11/2022,3003.3701171875
01/11/2022,2969.199951171875
31/10/2022,2893.47998046875
28/10/2022,2915.929931640625
27/10/2022,2982.89990234375
26/10/2022,2999.5
25/10/2022,2976.280029296875
24/10/2022,2977.56005859375
21/10/2022,3038.929931640625
20/10/2022,3035.050048828125
19/10/2022,3044.3798828125
18/10/2022,3080.9599609375
17/10/2022,3084.93994140625
14/10/2022,3071.989990234375
13/10/2022,3016.360107421875
12/10/2022,3025.510009765625
11/10/2022,2979.7900390625
10/10/2022,2974.14990234375
30/09/2022,3024.389892578125
29/09/2022,3041.199951171875
28/09/2022,3045.070068359375
27/09/2022,3093.860107421875
26/09/2022,3051.22998046875
23/09/2022,3088.3701171875
22/09/2022,3108.909912109375
21/09/2022,3117.179931640625
20/09/2022,3122.409912109375
19/09/2022,3115.60009765625
16/09/2022,3126.39990234375
15/09/2022,3199.919921875
14/09/2022,3237.5400390625
13/09/2022,3263.800048828125
09/09/2022,3262.050048828125
08/09/2022,3235.590087890625
07/09/2022,3246.2900390625
06/09/2022,3243.449951171875
05/09/2022,3199.912109375
02/09/2022,3186.47998046875
01/09/2022,3184.97998046875
31/08/2022,3202.139892578125
30/08/2022,3227.219970703125
29/08/2022,3240.72998046875
26/08/2022,3236.219970703125
25/08/2022,3246.25
24/08/2022,3215.199951171875
23/08/2022,3276.219970703125
22/08/2022,3277.7900390625
19/08/2022,3258.080078125
18/08/2022,3277.5400390625
17/08/2022,3292.530029296875
16/08/2022,3277.8798828125
15/08/2022,3276.090087890625
12/08/2022,3276.889892578125
11/08/2022,3281.669921875
10/08/2022,3230.02001953125
09/08/2022,3247.429931640625
08/08/2022,3236.929931640625
05/08/2022,3227.030029296875
04/08/2022,3189.0400390625
