DATES,STX
05/09/2024,2371.94
04/09/2024,2403.12
03/09/2024,2409.5
02/09/2024,2456.07
30/08/2024,2412.16
29/08/2024,2403.14
28/08/2024,2383.94
27/08/2024,2396.22
26/08/2024,2395.38
23/08/2024,2401.25
22/08/2024,2400.05
21/08/2024,2401.57
20/08/2024,2383.43
19/08/2024,2426.89
16/08/2024,2421.06
14/08/2024,2344.14
13/08/2024,2330.32
12/08/2024,2335.65
09/08/2024,2258.52
08/08/2024,2264.1
07/08/2024,2236.35
06/08/2024,2237.76
05/08/2024,2266.27
02/08/2024,2339.16
01/08/2024,2374.62
31/07/2024,2421.49
30/07/2024,2384.77
29/07/2024,2419.12
26/07/2024,2407.15
25/07/2024,2415.63
24/07/2024,2431.72
23/07/2024,2445.06
22/07/2024,2481.28
19/07/2024,2476.38
18/07/2024,2496.44
17/07/2024,2454.63
16/07/2024,2485.93
15/07/2024,2569.86
12/07/2024,2566.19
11/07/2024,2547.69
10/07/2024,2521.39
09/07/2024,2543.85
08/07/2024,2539.4
05/07/2024,2518.89
04/07/2024,2549.11
03/07/2024,2543.64
02/07/2024,2528.44
01/07/2024,2553.09
28/06/2024,2561.27
27/06/2024,2547.78
26/06/2024,2541.43
25/06/2024,2547.21
24/06/2024,2542.42
21/06/2024,2489.91
20/06/2024,2497.82
19/06/2024,2491.74
18/06/2024,2455.11
17/06/2024,2458.79
14/06/2024,2413.73
13/06/2024,2401.63
12/06/2024,2442.89
11/06/2024,2402.91
10/06/2024,2428.58
07/06/2024,2428.84
06/06/2024,2462.49
05/06/2024,2445.33
04/06/2024,2433.81
03/06/2024,2496.92
31/05/2024,2485.53
29/05/2024,2463.98
28/05/2024,2505.97
27/05/2024,2530.08
24/05/2024,2528.8
23/05/2024,2541.37
22/05/2024,2552.7
21/05/2024,2567.52
20/05/2024,2593.1
17/05/2024,2574.96
16/05/2024,2562.83
15/05/2024,2555.32
14/05/2024,2557.21
13/05/2024,2547.1
10/05/2024,2523.05
09/05/2024,2565.64
08/05/2024,2550.72
07/05/2024,2536.99
06/05/2024,2547.53
02/05/2024,2470.52
30/04/2024,2476.29
29/04/2024,2507.84
26/04/2024,2479.1
25/04/2024,2446.93
24/04/2024,2469.17
23/04/2024,2492.3
22/04/2024,2508.34
19/04/2024,2464.04
18/04/2024,2460.99
17/04/2024,2432.32
16/04/2024,2392.5
15/04/2024,2453.31
12/04/2024,2446.16
11/04/2024,2468.31
10/04/2024,2500.26
09/04/2024,2475.42
08/04/2024,2507.13
05/04/2024,2470.75
04/04/2024,2469.3
03/04/2024,2433.78
02/04/2024,2434.77
28/03/2024,2436.05
27/03/2024,2394.81
26/03/2024,2387.64
25/03/2024,2343.24
22/03/2024,2377.69
21/03/2024,2409.74
20/03/2024,2341.35
19/03/2024,2335.74
18/03/2024,2350.87
15/03/2024,2350.97
14/03/2024,2412.33
13/03/2024,2408.31
12/03/2024,2425.09
11/03/2024,2370.39
08/03/2024,2351.65
07/03/2024,2336.23
06/03/2024,2371.37
05/03/2024,2367.74
04/03/2024,2398.38
01/03/2024,2424.7
29/02/2024,2418.1
28/02/2024,2412.0
27/02/2024,2457.83
26/02/2024,2464.05
23/02/2024,2476.82
22/02/2024,2447.32
21/02/2024,2411.43
20/02/2024,2423.18
19/02/2024,2387.94
16/02/2024,2371.05
15/02/2024,2345.75
14/02/2024,2347.65
13/02/2024,2300.09
12/02/2024,2345.13
09/02/2024,2309.39
08/02/2024,2318.89
07/02/2024,2347.31
06/02/2024,2332.22
05/02/2024,2329.72
02/02/2024,2350.44
01/02/2024,2306.07
31/01/2024,2279.86
30/01/2024,2235.83
29/01/2024,2213.17
26/01/2024,2223.47
25/01/2024,2206.18
24/01/2024,2213.36
23/01/2024,2196.27
22/01/2024,2205.03
19/01/2024,2200.91
18/01/2024,2191.26
17/01/2024,2167.71
16/01/2024,2208.54
15/01/2024,2216.01
12/01/2024,2248.58
11/01/2024,2246.21
10/01/2024,2270.82
09/01/2024,2288.2
08/01/2024,2279.86
05/01/2024,2274.59
04/01/2024,2282.23
03/01/2024,2295.12
02/01/2024,2303.41
29/12/2023,2342.99
28/12/2023,2356.32
27/12/2023,2371.28
22/12/2023,2346.7
21/12/2023,2348.67
20/12/2023,2346.52
19/12/2023,2354.57
18/12/2023,2334.5
15/12/2023,2320.45
14/12/2023,2312.56
13/12/2023,2298.31
12/12/2023,2293.66
11/12/2023,2313.32
08/12/2023,2306.05
07/12/2023,2288.84
06/12/2023,2309.81
05/12/2023,2298.78
04/12/2023,2281.04
01/12/2023,2285.98
30/11/2023,2215.25
29/11/2023,2222.44
28/11/2023,2239.69
27/11/2023,2208.05
24/11/2023,2228.01
23/11/2023,2225.6
22/11/2023,2241.16
21/11/2023,2240.99
20/11/2023,2250.55
17/11/2023,2228.28
16/11/2023,2217.16
15/11/2023,2218.61
14/11/2023,2236.12
13/11/2023,2132.7
10/11/2023,2141.09
09/11/2023,2170.91
08/11/2023,2140.2
07/11/2023,2168.12
06/11/2023,2186.01
03/11/2023,2177.29
02/11/2023,2158.41
31/10/2023,2149.73
30/10/2023,2126.47
27/10/2023,2103.73
26/10/2023,2120.96
25/10/2023,2096.22
24/10/2023,2059.53
23/10/2023,2021.14
20/10/2023,2028.92
19/10/2023,2051.4
18/10/2023,2094.62
17/10/2023,2118.37
16/10/2023,2079.49
13/10/2023,1974.56
12/10/2023,1960.94
11/10/2023,1976.83
10/10/2023,1960.21
09/10/2023,1909.41
06/10/2023,1870.43
05/10/2023,1864.65
04/10/2023,1879.35
03/10/2023,1864.31
02/10/2023,1873.32
29/09/2023,1915.6
28/09/2023,1884.74
27/09/2023,1898.92
26/09/2023,1928.42
25/09/2023,1925.22
22/09/2023,1949.25
21/09/2023,1949.56
20/09/2023,1975.57
19/09/2023,1930.86
18/09/2023,1943.94
15/09/2023,1975.05
14/09/2023,1967.77
13/09/2023,1949.65
12/09/2023,1949.57
11/09/2023,1941.79
08/09/2023,1943.99
07/09/2023,1927.39
06/09/2023,1958.07
05/09/2023,2006.27
04/09/2023,2025.59
01/09/2023,2050.94
31/08/2023,2027.38
30/08/2023,2049.96
29/08/2023,2042.08
28/08/2023,2039.32
25/08/2023,2000.42
24/08/2023,2009.58
23/08/2023,2012.34
22/08/2023,2009.59
21/08/2023,2015.21
18/08/2023,2014.55
17/08/2023,2021.15
16/08/2023,2044.35
14/08/2023,2087.01
11/08/2023,2105.31
10/08/2023,2130.58
09/08/2023,2096.43
08/08/2023,2113.37
07/08/2023,2152.17
04/08/2023,2169.73
03/08/2023,2141.81
02/08/2023,2142.82
01/08/2023,2188.77
31/07/2023,2193.56
28/07/2023,2189.24
27/07/2023,2189.58
26/07/2023,2163.91
25/07/2023,2181.76
24/07/2023,2173.8
21/07/2023,2155.56
20/07/2023,2159.05
19/07/2023,2171.53
18/07/2023,2161.24
17/07/2023,2136.87
14/07/2023,2127.08
13/07/2023,2117.53
12/07/2023,2114.5
11/07/2023,2054.39
10/07/2023,2041.39
07/07/2023,2035.57
06/07/2023,2010.48
05/07/2023,2015.11
04/07/2023,2056.53
03/07/2023,2078.46
30/06/2023,2060.38
29/06/2023,2062.11
28/06/2023,2045.15
27/06/2023,2039.34
26/06/2023,2068.49
23/06/2023,2035.0
22/06/2023,2075.51
21/06/2023,2076.16
20/06/2023,2066.78
19/06/2023,2083.81
16/06/2023,2108.05
15/06/2023,2097.34
14/06/2023,2075.83
13/06/2023,2024.98
12/06/2023,2044.2
09/06/2023,2050.99
07/06/2023,2036.31
06/06/2023,2053.44
05/06/2023,2020.07
02/06/2023,2018.09
01/06/2023,1946.21
31/05/2023,1894.48
30/05/2023,1946.38
29/05/2023,1980.39
26/05/2023,1984.12
25/05/2023,1941.16
24/05/2023,1958.63
23/05/2023,2004.06
22/05/2023,2004.72
19/05/2023,1992.31
18/05/2023,1939.9
17/05/2023,1933.08
16/05/2023,1948.83
15/05/2023,1940.63
12/05/2023,1939.03
11/05/2023,1918.71
10/05/2023,1931.94
09/05/2023,1919.92
08/05/2023,1922.08
05/05/2023,1912.37
04/05/2023,1884.32
02/05/2023,1919.24
28/04/2023,1923.09
27/04/2023,1948.07
26/04/2023,1888.61
25/04/2023,1890.69
24/04/2023,1910.52
21/04/2023,1900.63
20/04/2023,1911.19
19/04/2023,1896.87
18/04/2023,1896.92
17/04/2023,1861.85
14/04/2023,1854.27
13/04/2023,1840.77
12/04/2023,1816.28
11/04/2023,1783.31
06/04/2023,1754.24
05/04/2023,1756.95
04/04/2023,1773.53
03/04/2023,1775.99
31/03/2023,1758.56
30/03/2023,1763.29
29/03/2023,1709.39
28/03/2023,1694.12
27/03/2023,1686.96
24/03/2023,1670.18
23/03/2023,1705.91
22/03/2023,1707.29
21/03/2023,1719.16
20/03/2023,1686.56
17/03/2023,1678.16
16/03/2023,1706.55
15/03/2023,1707.42
14/03/2023,1755.3
13/03/2023,1753.3
10/03/2023,1799.58
09/03/2023,1835.94
08/03/2023,1860.83
07/03/2023,1853.4
06/03/2023,1873.63
03/03/2023,1841.85
02/03/2023,1817.77
01/03/2023,1856.22
28/02/2023,1847.94
27/02/2023,1820.79
24/02/2023,1807.31
23/02/2023,1824.76
22/02/2023,1796.87
21/02/2023,1825.89
20/02/2023,1849.48
17/02/2023,1859.26
16/02/2023,1865.51
15/02/2023,1870.03
14/02/2023,1852.67
13/02/2023,1853.29
10/02/2023,1848.04
09/02/2023,1896.24
08/02/2023,1886.68
07/02/2023,1870.87
06/02/2023,1864.76
03/02/2023,1906.13
02/02/2023,1903.79
01/02/2023,1871.93
31/01/2023,1902.25
30/01/2023,1889.82
27/01/2023,1911.5
26/01/2023,1911.61
25/01/2023,1886.24
24/01/2023,1918.6
23/01/2023,1923.15
20/01/2023,1892.32
19/01/2023,1889.84
18/01/2023,1913.25
17/01/2023,1904.51
16/01/2023,1933.08
13/01/2023,1923.44
12/01/2023,1930.79
11/01/2023,1914.74
10/01/2023,1937.98
09/01/2023,1912.47
05/01/2023,1856.05
04/01/2023,1855.05
03/01/2023,1824.82
02/01/2023,1791.47
30/12/2022,1792.01
29/12/2022,1802.2
28/12/2022,1767.88
27/12/2022,1765.87
23/12/2022,1780.27
22/12/2022,1780.07
21/12/2022,1786.1
20/12/2022,1763.2
19/12/2022,1743.24
16/12/2022,1741.3
15/12/2022,1756.52
14/12/2022,1787.37
13/12/2022,1784.67
12/12/2022,1755.34
09/12/2022,1730.16
08/12/2022,1725.66
07/12/2022,1735.66
06/12/2022,1733.59
05/12/2022,1746.54
02/12/2022,1733.46
01/12/2022,1766.38
30/11/2022,1736.26
29/11/2022,1736.19
28/11/2022,1728.74
25/11/2022,1755.69
24/11/2022,1753.95
23/11/2022,1713.61
22/11/2022,1717.75
21/11/2022,1685.5
18/11/2022,1707.23
17/11/2022,1708.23
16/11/2022,1741.17
15/11/2022,1769.55
14/11/2022,1743.89
10/11/2022,1690.38
09/11/2022,1644.12
08/11/2022,1644.75
07/11/2022,1618.14
04/11/2022,1601.27
03/11/2022,1559.55
02/11/2022,1573.97
31/10/2022,1536.28
28/10/2022,1508.7
27/10/2022,1506.74
26/10/2022,1487.6
25/10/2022,1444.02
24/10/2022,1433.21
21/10/2022,1411.62
20/10/2022,1426.52
19/10/2022,1397.66
18/10/2022,1427.68
17/10/2022,1414.06
14/10/2022,1397.23
13/10/2022,1358.5
12/10/2022,1377.19
11/10/2022,1381.84
10/10/2022,1379.49
07/10/2022,1405.21
06/10/2022,1417.82
05/10/2022,1419.12
04/10/2022,1449.81
03/10/2022,1386.96
30/09/2022,1377.91
29/09/2022,1380.1
28/09/2022,1435.37
27/09/2022,1458.81
26/09/2022,1433.08
23/09/2022,1457.78
22/09/2022,1518.19
21/09/2022,1509.32
20/09/2022,1497.41
19/09/2022,1527.25
16/09/2022,1501.91
15/09/2022,1539.75
14/09/2022,1528.29
13/09/2022,1519.35
12/09/2022,1561.97
09/09/2022,1534.68
08/09/2022,1473.18
07/09/2022,1469.42
06/09/2022,1452.86
05/09/2022,1492.06
02/09/2022,1505.75
01/09/2022,1462.59
31/08/2022,1528.22
30/08/2022,1535.11
29/08/2022,1573.35
26/08/2022,1602.81
25/08/2022,1632.0
24/08/2022,1620.63
23/08/2022,1656.77
22/08/2022,1640.02
19/08/2022,1673.4
18/08/2022,1699.68
17/08/2022,1682.93
16/08/2022,1735.0
12/08/2022,1735.07
11/08/2022,1724.98
10/08/2022,1694.11
09/08/2022,1684.14
08/08/2022,1695.78
05/08/2022,1652.14
04/08/2022,1674.37
03/08/2022,1688.03
02/08/2022,1713.61
01/08/2022,1736.47
29/07/2022,1721.11
28/07/2022,1667.17
27/07/2022,1651.89
26/07/2022,1654.7
25/07/2022,1685.62
22/07/2022,1701.73
21/07/2022,1683.09
20/07/2022,1694.58
19/07/2022,1679.27
18/07/2022,1669.48
15/07/2022,1620.13
14/07/2022,1613.98
13/07/2022,1655.65
12/07/2022,1663.46
11/07/2022,1714.56
08/07/2022,1740.46
07/07/2022,1708.8
06/07/2022,1654.84
05/07/2022,1644.46
04/07/2022,1693.1
01/07/2022,1688.85
30/06/2022,1695.97
29/06/2022,1733.19
28/06/2022,1739.08
27/06/2022,1713.18
24/06/2022,1682.33
23/06/2022,1654.32
22/06/2022,1680.61
21/06/2022,1719.05
20/06/2022,1679.89
17/06/2022,1676.67
15/06/2022,1707.11
14/06/2022,1704.07
13/06/2022,1681.75
10/06/2022,1725.18
09/06/2022,1767.5
08/06/2022,1792.8
07/06/2022,1828.57
06/06/2022,1849.55
03/06/2022,1819.99
02/06/2022,1833.76
01/06/2022,1822.57
31/05/2022,1842.93
30/05/2022,1858.6
27/05/2022,1810.68
26/05/2022,1827.01
25/05/2022,1796.58
24/05/2022,1810.98
23/05/2022,1836.87
20/05/2022,1782.66
19/05/2022,1776.4
18/05/2022,1801.68
17/05/2022,1800.55
16/05/2022,1762.22
13/05/2022,1765.63
12/05/2022,1691.62
11/05/2022,1718.07
10/05/2022,1719.24
09/05/2022,1727.34
06/05/2022,1765.14
05/05/2022,1765.85
04/05/2022,1812.56
02/05/2022,1824.05
29/04/2022,1858.12
28/04/2022,1884.42
27/04/2022,1883.09
26/04/2022,1896.46
25/04/2022,1919.55
22/04/2022,1973.31
21/04/2022,2028.76
20/04/2022,2047.81
19/04/2022,2068.52
14/04/2022,2093.17
13/04/2022,2104.32
12/04/2022,2094.01
11/04/2022,2121.65
08/04/2022,2085.07
07/04/2022,2076.63
06/04/2022,2107.82
05/04/2022,2123.49
04/04/2022,2157.79
01/04/2022,2164.81
31/03/2022,2133.05
30/03/2022,2179.56
29/03/2022,2171.56
28/03/2022,2123.12
25/03/2022,2115.58
24/03/2022,2138.8
23/03/2022,2120.86
22/03/2022,2121.52
21/03/2022,2093.04
18/03/2022,2099.26
17/03/2022,2125.29
16/03/2022,2060.07
15/03/2022,1999.93
14/03/2022,1972.14
11/03/2022,2033.49
10/03/2022,1970.27
09/03/2022,1973.25
08/03/2022,1908.1
07/03/2022,1934.94
04/03/2022,1918.75
03/03/2022,2009.56
02/03/2022,2043.96
01/03/2022,1967.01
28/02/2022,1999.88
25/02/2022,1970.78
24/02/2022,1817.45
23/02/2022,2038.99
22/02/2022,2101.31
21/02/2022,2069.53
18/02/2022,2143.28
17/02/2022,2175.61
16/02/2022,2212.73
15/02/2022,2209.7
14/02/2022,2161.79
11/02/2022,2203.13
10/02/2022,2213.21
09/02/2022,2235.93
08/02/2022,2215.12
07/02/2022,2171.62
04/02/2022,2174.57
03/02/2022,2235.15
02/02/2022,2252.92
01/02/2022,2224.28
31/01/2022,2209.62
28/01/2022,2183.7
27/01/2022,2234.33
26/01/2022,2233.18
25/01/2022,2199.6
24/01/2022,2170.36
21/01/2022,2273.81
20/01/2022,2308.94
19/01/2022,2316.94
18/01/2022,2317.36
17/01/2022,2365.29
14/01/2022,2383.16
13/01/2022,2407.62
12/01/2022,2411.11
11/01/2022,2344.45
10/01/2022,2291.23
07/01/2022,2311.93
05/01/2022,2310.97
04/01/2022,2300.68
03/01/2022,2286.5
30/12/2021,2266.92
29/12/2021,2260.7
28/12/2021,2252.43
27/12/2021,2226.24
23/12/2021,2225.8
22/12/2021,2212.32
21/12/2021,2185.47
20/12/2021,2189.91
17/12/2021,2194.56
16/12/2021,2213.89
15/12/2021,2161.04
14/12/2021,2211.81
13/12/2021,2214.38
10/12/2021,2213.78
09/12/2021,2212.81
08/12/2021,2219.62
07/12/2021,2231.12
06/12/2021,2190.67
03/12/2021,2179.71
02/12/2021,2201.86
01/12/2021,2217.18
30/11/2021,2194.37
29/11/2021,2148.62
26/11/2021,2143.13
25/11/2021,2229.44
24/11/2021,2239.75
23/11/2021,2261.15
22/11/2021,2247.82
19/11/2021,2248.18
18/11/2021,2271.31
17/11/2021,2317.49
16/11/2021,2340.03
15/11/2021,2335.04
12/11/2021,2358.23
10/11/2021,2366.59
09/11/2021,2395.05
08/11/2021,2423.92
